customer_id,age,gender,registration_date,average_purchase_value,visit_frequency,days_since_last_visit,purchase_last_30_days,customer_feedback_score,is_subscribed,is_first_time_visitor,target
333,29,Male,2024-11-25,200.51,10,60,10,3,No,Yes,0
334,48,Female,2023-12-11,738.7,1,17,1,5,Yes,No,1
335,24,Female,2020-10-24,409.77,29,12,9,4,Yes,Yes,1
336,30,Male,2021-11-13,681.3,29,6,4,2,Yes,No,1
337,80,Male,2020-08-05,98.53,19,53,10,5,Yes,No,1
338,32,Male,2021-06-26,262.77,6,1,10,5,No,No,1
339,21,Female,2020-07-08,885.06,5,7,9,4,No,Yes,1
340,41,Female,2020-11-27,355.88,10,50,1,5,No,No,1
341,28,Female,2021-08-11,997.81,12,24,1,2,No,Yes,1
342,80,Female,2024-02-24,570.12,5,41,4,1,No,Yes,1
343,27,Male,2024-03-31,206.34,1,16,1,5,Yes,No,1
344,72,Female,2022-11-19,782.75,23,27,10,2,Yes,No,1
345,63,Male,2024-10-20,725.02,20,46,4,3,Yes,No,1
346,24,Female,2021-08-14,975.56,19,39,2,2,Yes,Yes,1
347,76,Female,2021-04-18,521.83,21,26,2,2,No,No,1
348,72,Female,2021-08-20,579.55,15,27,8,3,Yes,Yes,1
349,67,Male,2021-12-13,920.17,27,24,0,2,Yes,Yes,1
350,79,Female,2023-10-27,996.24,20,6,9,5,Yes,Yes,1
351,29,Female,2021-06-26,766.86,13,35,0,3,No,No,1
352,56,Male,2023-05-30,636.52,13,21,10,3,Yes,Yes,1
353,48,Female,2020-07-06,436.78,30,8,7,3,No,Yes,1
354,45,Male,2024-07-04,133.25,24,51,5,4,Yes,Yes,1
355,20,Female,2022-12-27,650.04,27,37,1,1,No,No,1
356,43,Female,2022-05-29,691.54,14,9,6,1,No,Yes,1
357,40,Female,2022-04-25,703.34,21,24,8,3,Yes,No,1
358,48,Male,2021-07-21,518.33,8,6,7,3,Yes,Yes,1
359,53,Female,2023-10-24,966.58,12,37,6,4,No,Yes,1
360,19,Male,2021-09-26,563.05,17,52,8,1,Yes,No,1
361,60,Female,2022-05-26,916.06,16,36,0,5,Yes,No,1
362,32,Female,2020-11-06,591.35,6,27,7,3,No,No,1
363,56,Female,2023-06-17,718.84,22,54,8,5,Yes,No,1
364,22,Male,2024-01-24,750.9,11,60,6,1,No,Yes,1
365,57,Female,2020-03-22,519.47,2,4,10,2,Yes,Yes,1
366,28,Male,2020-02-05,30.25,24,51,0,5,No,No,1
367,25,Male,2021-07-21,163.84,1,38,7,3,Yes,Yes,0
368,71,Male,2021-03-03,217.19,6,21,2,1,Yes,No,1
369,43,Female,2023-06-04,807.52,4,26,7,1,Yes,Yes,1
370,53,Female,2021-08-09,94.01,26,49,2,5,Yes,No,1
371,47,Male,2021-08-21,489.25,24,37,3,2,Yes,Yes,1
372,32,Male,2021-12-13,273.39,8,15,2,5,Yes,No,1
373,51,Male,2020-06-30,891.79,17,18,4,1,No,Yes,1
374,32,Female,2021-12-29,338.49,30,37,0,1,Yes,Yes,1
375,43,Female,2024-04-15,553.13,8,15,7,2,No,No,1
376,59,Female,2025-01-01,57.39,13,51,2,3,No,Yes,0
377,52,Male,2020-12-07,379.36,8,3,0,5,Yes,No,1
378,68,Male,2024-08-22,534.62,21,3,8,4,Yes,Yes,1
379,78,Female,2024-11-27,481.46,13,51,7,3,Yes,Yes,1
380,69,Male,2023-03-18,775.33,2,14,5,2,Yes,Yes,1
381,51,Male,2021-06-22,248.7,26,60,2,4,No,No,0
382,32,Male,2020-10-21,278.5,12,43,6,3,Yes,No,1
383,73,Male,2023-08-30,943.87,28,15,5,3,Yes,No,1
384,43,Male,2023-08-21,463.94,20,41,8,2,No,Yes,1
385,62,Female,2022-11-20,170.4,8,53,1,3,No,Yes,1
386,31,Female,2022-09-15,64.64,26,19,3,4,No,Yes,1
387,23,Male,2024-12-28,617.71,3,3,3,1,Yes,Yes,1
388,51,Female,2021-07-29,386.61,10,20,8,3,Yes,Yes,1
389,49,Female,2021-06-05,648.05,25,29,2,1,Yes,No,1
390,73,Male,2022-06-20,824.81,9,55,2,3,No,No,1
391,37,Male,2020-09-17,900.06,3,27,2,5,No,No,1
392,27,Female,2020-08-22,559.41,2,57,0,2,Yes,Yes,0
393,52,Male,2024-11-16,106.02,18,41,2,2,Yes,Yes,1
394,23,Female,2020-12-23,497.02,12,21,10,2,Yes,No,1
395,48,Female,2020-11-01,929.83,8,7,8,5,No,No,1
396,74,Female,2021-12-31,938.35,30,49,3,3,No,No,1
397,58,Male,2020-08-10,361.85,27,36,4,4,Yes,Yes,1
398,55,Female,2021-05-11,804.09,25,37,1,2,Yes,Yes,1
399,45,Female,2021-08-19,790.91,10,56,6,5,No,Yes,1
400,20,Female,2023-11-30,878.23,28,38,6,5,Yes,No,1
401,68,Female,2021-02-14,850.12,21,49,6,3,Yes,No,1
402,77,Female,2025-04-03,563.33,15,18,2,5,Yes,Yes,1
403,73,Male,2025-05-19,789.57,22,41,3,2,No,No,1
404,19,Female,2021-12-23,261.72,21,50,4,4,No,Yes,1
405,24,Male,2024-11-29,579.71,11,17,2,3,No,No,1
406,73,Female,2021-09-10,542.39,26,26,7,4,Yes,No,1
407,68,Male,2022-05-19,175.98,20,57,8,2,No,Yes,1
408,30,Female,2021-12-30,141.25,2,6,3,2,No,Yes,1
409,36,Female,2024-05-27,510.74,21,44,4,5,No,Yes,1
410,73,Male,2020-03-05,57.92,23,37,1,3,Yes,Yes,1
411,49,Male,2023-05-27,759.55,30,18,9,1,No,No,1
412,42,Male,2022-10-24,213.16,8,29,4,3,Yes,Yes,1
413,63,Female,2022-04-03,947.2,10,58,1,2,Yes,Yes,1
414,39,Male,2020-11-24,438.74,10,35,9,2,Yes,Yes,1
415,51,Male,2023-06-21,511.67,24,35,9,1,No,Yes,1
416,46,Male,2022-01-26,761.1,21,52,1,2,Yes,Yes,1
417,29,Female,2022-09-07,785.56,5,13,1,1,Yes,No,1
418,44,Female,2021-03-04,726.04,10,7,4,3,Yes,No,1
419,24,Male,2024-12-09,285.81,9,43,6,5,No,Yes,1
420,56,Male,2020-02-29,325.41,17,6,9,3,Yes,No,1
421,49,Female,2025-05-01,884.78,13,51,3,3,No,No,1
422,80,Female,2023-04-30,464.31,11,48,0,4,No,No,1
423,70,Male,2020-10-07,395.47,17,5,0,4,No,No,1
424,57,Male,2022-02-05,770.0,15,2,2,2,No,Yes,1
425,49,Male,2025-04-25,329.51,21,11,2,4,Yes,Yes,1
426,20,Female,2021-06-27,882.4,17,11,9,2,No,No,1
427,68,Female,2023-04-24,884.95,4,15,4,1,Yes,Yes,1
428,43,Male,2023-09-13,861.68,9,56,1,5,Yes,Yes,1
429,26,Female,2021-09-05,58.64,27,30,0,3,No,Yes,1
430,65,Male,2020-05-21,565.61,4,34,6,3,No,No,1
431,42,Male,2023-12-04,405.17,27,52,3,5,No,Yes,1
432,24,Male,2021-06-07,435.85,19,16,2,1,Yes,No,1
433,36,Male,2021-09-04,240.46,21,27,9,4,No,No,1
434,40,Female,2022-09-05,545.54,5,13,0,5,No,No,1
435,57,Male,2020-01-13,128.41,25,21,0,3,No,No,1
436,68,Male,2021-06-06,225.97,18,25,3,3,No,Yes,0
437,39,Female,2020-10-03,179.06,19,35,6,4,Yes,Yes,1
438,45,Male,2025-03-14,557.17,26,13,10,1,No,Yes,1
439,67,Female,2020-04-24,303.49,26,26,6,3,Yes,Yes,1
440,28,Female,2025-05-17,925.23,15,60,7,2,Yes,No,1
441,63,Male,2024-09-04,24.9,21,5,7,1,Yes,No,1
442,51,Male,2023-04-11,278.5,10,12,1,4,No,No,1
443,37,Female,2020-06-21,139.66,12,45,0,3,Yes,No,0
444,61,Male,2024-02-19,798.5,10,45,7,3,No,Yes,0
445,22,Male,2023-06-18,413.5,28,42,10,5,Yes,Yes,1
446,37,Female,2024-02-14,384.97,5,54,9,3,No,No,0
447,57,Female,2023-07-06,216.08,18,13,1,4,Yes,Yes,1
448,33,Female,2020-11-03,469.39,21,52,6,2,No,Yes,1
449,77,Female,2021-10-04,828.12,17,56,0,5,Yes,Yes,1
450,36,Female,2023-10-27,584.33,26,54,5,1,Yes,No,1
451,51,Female,2022-06-13,836.42,13,2,3,5,No,No,1
452,61,Male,2022-03-21,12.98,12,44,7,1,Yes,No,0
453,44,Female,2021-01-05,998.67,10,6,3,4,Yes,No,1
454,26,Female,2020-08-09,439.48,26,60,1,2,Yes,Yes,1
455,24,Female,2020-11-01,100.92,7,4,0,5,Yes,Yes,1
456,57,Female,2024-11-03,696.49,18,36,3,2,Yes,No,1
457,76,Female,2025-02-11,104.92,25,3,7,2,Yes,Yes,1
458,33,Male,2024-10-04,74.63,18,17,10,3,Yes,No,1
459,42,Female,2023-03-21,840.79,17,14,6,2,No,Yes,1
460,31,Male,2022-09-25,899.73,2,3,7,1,No,No,1
461,39,Female,2020-04-11,798.8,26,31,1,4,Yes,Yes,1
462,46,Female,2025-04-11,212.26,11,8,1,3,No,No,0
463,71,Male,2023-02-26,73.61,10,31,6,4,Yes,Yes,1
464,47,Female,2020-08-20,226.08,14,42,0,3,No,No,1
465,43,Female,2023-12-16,668.16,21,6,7,3,Yes,No,1
466,48,Male,2023-06-22,814.8,10,14,10,2,No,No,1
467,27,Female,2023-09-21,441.06,5,1,7,1,No,No,1
468,30,Male,2021-04-26,162.5,17,25,9,3,No,Yes,1
469,58,Male,2020-01-15,547.46,9,1,1,2,Yes,Yes,1
470,78,Male,2023-12-19,955.56,24,38,8,2,No,No,1
471,36,Male,2021-12-11,876.27,3,16,1,3,Yes,No,1
472,77,Female,2023-06-26,631.71,27,45,4,3,No,No,1
473,49,Male,2020-05-28,121.24,20,19,1,2,No,No,1
474,43,Male,2025-05-26,535.76,27,51,3,2,Yes,Yes,1
475,69,Male,2025-04-02,48.74,26,46,4,2,Yes,No,1
476,60,Male,2024-09-26,297.71,1,57,0,2,No,No,0
477,39,Female,2024-05-10,145.27,25,11,4,5,Yes,No,1
478,61,Female,2024-10-21,466.95,17,1,8,5,Yes,Yes,1
479,76,Male,2024-02-25,237.28,3,53,2,5,Yes,No,1
480,42,Male,2021-01-07,901.61,10,7,5,3,No,No,1
481,73,Female,2023-09-16,666.45,30,6,10,1,No,Yes,1
482,26,Female,2021-07-01,674.46,22,6,8,1,No,No,1
483,75,Male,2023-10-26,186.77,1,59,2,5,Yes,No,1
484,35,Female,2020-02-06,926.18,28,41,2,4,No,No,1
485,48,Female,2025-05-20,614.13,17,26,2,2,Yes,No,1
486,45,Female,2021-12-18,107.37,7,17,4,2,No,Yes,0
487,20,Male,2020-11-16,220.21,17,21,8,5,Yes,Yes,1
488,19,Female,2024-12-05,793.06,26,58,4,3,Yes,Yes,1
489,48,Female,2023-05-15,206.46,14,59,8,5,Yes,Yes,1
490,66,Male,2023-09-07,160.84,5,25,3,1,No,No,0
491,71,Male,2020-01-22,269.03,23,44,2,1,No,Yes,1
492,76,Male,2025-03-03,256.44,11,9,10,5,No,Yes,1
493,26,Male,2020-06-10,970.92,2,27,10,2,Yes,Yes,1
494,37,Male,2023-06-30,99.22,12,20,2,3,No,No,1
495,19,Male,2021-03-13,300.93,3,57,1,4,Yes,Yes,0
496,36,Female,2022-09-16,509.7,30,33,4,2,Yes,Yes,1
497,65,Female,2025-02-15,191.63,30,3,6,3,No,No,1
498,74,Female,2020-06-12,365.12,8,29,0,5,No,Yes,1
499,23,Male,2023-02-07,628.87,21,35,10,5,Yes,No,1
500,59,Male,2023-01-07,428.88,2,49,2,3,Yes,Yes,1
501,53,Male,2021-03-28,650.19,15,45,0,1,Yes,No,1
502,35,Male,2024-07-04,373.7,24,7,1,2,Yes,No,1
503,66,Female,2022-10-19,565.74,12,10,10,5,No,Yes,1
504,24,Female,2023-05-26,575.97,25,24,7,3,No,No,1
505,30,Female,2021-12-22,466.91,9,17,4,2,Yes,Yes,1
506,41,Male,2022-05-24,294.81,14,52,3,1,No,No,1
507,51,Female,2024-11-01,721.29,17,45,4,1,No,No,1
508,61,Female,2020-04-23,516.54,1,43,9,2,No,Yes,0
509,19,Male,2022-03-09,176.55,11,32,0,5,Yes,Yes,1
510,51,Male,2023-09-29,60.88,30,7,10,1,Yes,Yes,1
511,18,Male,2023-08-17,408.4,2,53,8,3,No,No,0
512,74,Female,2021-04-15,476.52,12,32,1,5,No,Yes,1
513,52,Female,2021-10-08,202.83,3,27,9,5,Yes,No,1
514,42,Male,2024-12-30,541.74,19,34,6,5,No,No,1
515,73,Female,2023-09-27,143.53,25,10,1,4,No,Yes,1
516,67,Female,2021-12-10,98.08,6,50,3,4,Yes,No,1
517,18,Female,2023-07-01,396.62,18,25,9,2,Yes,Yes,1
518,69,Male,2025-04-20,425.85,15,26,6,5,No,Yes,1
519,72,Female,2024-05-25,292.8,2,60,9,1,No,No,1
520,46,Female,2023-08-23,113.52,7,1,10,4,Yes,No,1
521,49,Female,2020-12-02,883.49,20,25,6,4,Yes,No,1
522,76,Female,2021-05-09,344.89,15,10,6,1,No,Yes,1
523,48,Male,2021-12-25,46.86,13,48,3,5,No,Yes,1
524,63,Male,2024-08-15,533.6,21,39,3,4,No,Yes,1
525,63,Female,2023-04-07,606.82,5,35,1,2,Yes,Yes,0
526,50,Male,2021-12-11,562.9,3,54,5,5,Yes,Yes,1
527,47,Female,2024-02-05,122.61,6,31,1,5,No,No,0
528,26,Male,2022-04-30,927.75,17,54,0,2,Yes,Yes,1
529,71,Male,2024-01-25,18.54,18,57,8,1,No,Yes,0
530,21,Female,2023-12-28,825.68,20,3,0,4,Yes,No,1
531,47,Female,2022-12-11,708.61,19,9,2,2,Yes,No,1
532,43,Female,2024-06-11,219.08,28,3,10,4,Yes,No,1
533,29,Male,2020-02-04,544.22,5,5,5,2,No,Yes,1
534,25,Female,2021-06-05,378.51,19,34,4,3,No,No,1
535,34,Male,2020-07-21,827.93,6,42,1,4,Yes,No,1
536,46,Male,2021-03-26,544.75,20,43,5,2,No,No,1
537,18,Female,2024-07-09,696.33,5,38,6,2,Yes,No,1
538,57,Male,2024-06-07,212.79,12,28,9,5,No,No,1
539,50,Male,2023-05-29,733.25,16,14,8,5,Yes,No,1
540,53,Female,2024-06-02,291.42,11,21,10,4,No,No,1
541,44,Female,2024-08-31,621.07,3,35,6,5,Yes,Yes,1
542,34,Female,2025-04-10,152.36,10,4,2,5,Yes,No,1
543,59,Male,2023-01-15,149.5,7,13,0,1,Yes,No,1
544,35,Male,2025-02-06,277.82,17,21,4,2,No,No,1
545,20,Male,2024-07-04,537.06,12,53,3,2,Yes,Yes,1
546,66,Female,2020-03-20,588.02,6,36,9,1,Yes,No,1
547,71,Female,2025-01-04,523.55,6,28,6,2,No,No,1
548,28,Male,2020-01-30,155.31,8,31,0,5,Yes,No,1
549,33,Male,2021-09-25,235.6,26,39,0,2,No,Yes,1
550,68,Female,2025-01-13,544.56,23,51,3,1,Yes,Yes,1
551,19,Male,2025-02-25,269.41,16,4,9,5,No,Yes,1
552,44,Female,2022-12-16,105.18,24,41,7,2,No,No,1
553,23,Female,2024-12-01,526.67,15,36,10,4,Yes,Yes,1
554,53,Female,2023-12-02,137.44,14,20,3,4,Yes,No,1
555,58,Female,2021-08-02,150.79,8,14,1,5,No,No,1
556,46,Male,2022-04-16,515.74,15,20,5,3,No,Yes,1
557,58,Male,2020-08-21,632.71,28,18,6,2,No,Yes,1
558,42,Female,2022-07-31,398.78,3,51,4,3,Yes,Yes,0
559,59,Male,2022-10-14,949.69,30,39,10,4,Yes,No,1
560,69,Male,2024-05-02,677.6,9,2,2,3,Yes,Yes,1
561,25,Male,2023-02-14,204.87,7,29,5,3,No,No,1
562,49,Male,2023-03-15,976.46,13,39,1,4,Yes,No,1
563,36,Female,2023-01-24,253.58,3,58,0,1,No,No,1
564,60,Male,2023-09-19,117.85,3,42,4,1,Yes,Yes,0
565,39,Male,2022-11-28,231.15,26,13,9,5,Yes,Yes,1
566,58,Male,2024-06-09,650.83,11,10,7,2,No,Yes,1
567,70,Female,2024-08-25,492.34,18,46,0,3,No,No,1
568,42,Female,2025-04-21,110.12,22,12,3,3,No,Yes,1
569,52,Female,2022-03-22,352.8,4,54,5,1,No,Yes,1
570,36,Male,2020-03-10,679.34,2,57,5,2,No,Yes,1
571,40,Female,2020-06-09,157.52,25,38,8,3,Yes,No,1
572,43,Female,2023-12-15,855.79,6,30,1,4,No,Yes,1
573,35,Male,2022-11-14,493.24,26,2,4,4,Yes,No,1
574,35,Male,2023-10-17,662.35,14,33,2,5,No,No,1
575,18,Male,2024-01-30,394.48,9,48,2,1,Yes,Yes,1
576,27,Female,2023-12-02,949.34,7,60,0,4,Yes,No,1
577,66,Female,2020-02-17,339.99,16,51,7,5,No,Yes,1
578,55,Female,2021-04-15,64.81,27,51,8,1,Yes,No,1
579,67,Male,2024-05-24,246.88,14,35,10,2,No,Yes,1
580,55,Female,2024-10-18,227.47,14,15,0,3,Yes,Yes,1
581,30,Female,2023-11-25,988.65,15,10,0,2,Yes,No,1
582,71,Female,2022-11-07,94.13,28,36,4,5,No,No,1
583,39,Female,2024-02-01,563.69,3,25,3,1,Yes,No,1
584,74,Male,2024-09-08,295.13,26,13,9,4,No,Yes,1
585,52,Female,2020-12-22,253.8,7,19,10,5,Yes,Yes,1
586,26,Male,2020-09-26,591.48,7,40,4,1,Yes,No,1
587,75,Male,2022-04-10,734.1,8,33,8,3,Yes,No,1
588,79,Female,2025-04-02,987.07,11,35,9,2,Yes,Yes,1
589,27,Female,2020-11-22,129.35,27,1,7,3,Yes,No,1
590,27,Male,2021-04-02,659.59,15,21,8,5,No,Yes,1
591,46,Female,2023-09-22,397.42,14,29,10,2,Yes,No,1
592,22,Female,2022-07-30,766.28,13,39,4,4,Yes,Yes,1
593,37,Female,2020-08-22,290.37,11,31,4,1,No,Yes,1
594,76,Male,2020-01-28,120.95,23,26,5,4,Yes,No,1
595,22,Female,2024-07-14,450.3,20,57,8,3,No,Yes,0
596,28,Female,2024-01-17,609.58,3,23,0,4,No,No,1
597,75,Female,2020-08-11,767.4,25,26,1,3,Yes,No,1
598,55,Female,2020-05-22,770.1,5,13,0,4,No,No,1
599,50,Female,2022-01-10,807.77,23,51,2,2,No,Yes,1
600,50,Male,2024-06-01,650.06,26,20,0,3,Yes,No,1
601,34,Female,2023-12-29,16.5,18,5,6,2,No,Yes,1
602,26,Male,2020-02-02,518.68,14,54,8,2,No,No,0
603,26,Female,2025-03-30,658.13,19,44,6,5,Yes,No,1
604,58,Male,2023-09-28,666.44,29,38,4,1,No,Yes,1
605,57,Female,2021-11-07,890.81,19,36,3,2,No,No,1
606,80,Female,2023-04-22,51.5,14,47,0,1,No,No,0
607,25,Female,2020-01-25,239.38,12,6,1,1,No,Yes,1
608,54,Female,2024-10-20,650.4,16,20,10,5,Yes,No,1
609,43,Female,2024-07-03,347.68,7,4,0,4,No,No,1
610,64,Male,2024-10-01,434.32,17,1,1,3,Yes,Yes,1
611,43,Female,2021-05-19,769.79,11,60,3,1,Yes,Yes,0
612,54,Female,2024-07-09,189.96,1,23,9,5,No,Yes,0
613,59,Male,2024-12-07,536.54,28,35,2,3,Yes,No,1
614,67,Female,2022-10-17,702.05,2,33,7,4,No,Yes,1
615,68,Female,2024-03-07,765.23,18,38,10,2,Yes,Yes,1
616,32,Male,2023-05-11,817.95,10,15,3,4,Yes,Yes,1
617,48,Male,2020-03-09,776.32,15,15,10,5,No,Yes,1
618,67,Male,2024-06-12,779.17,18,2,1,4,Yes,Yes,1
619,76,Female,2022-06-13,240.87,25,53,1,4,Yes,No,1
620,33,Male,2020-04-25,70.52,17,58,1,4,No,No,0
621,59,Female,2023-09-16,997.3,5,13,10,4,No,No,1
622,30,Female,2022-09-12,187.28,19,37,1,4,Yes,No,1
623,42,Male,2023-10-06,930.04,4,36,7,2,Yes,No,1
624,51,Female,2022-01-19,768.04,1,51,2,5,No,No,1
625,48,Female,2025-02-14,572.47,21,9,6,4,Yes,Yes,1
626,54,Female,2022-04-07,141.15,14,24,8,5,Yes,No,1
627,23,Female,2024-01-19,929.05,24,28,1,4,No,No,1
628,45,Female,2024-05-04,805.05,4,31,7,3,No,Yes,1
629,62,Female,2020-02-12,187.26,2,37,10,3,No,No,0
630,24,Male,2025-01-13,251.51,7,59,7,4,No,Yes,0
631,34,Female,2020-07-07,299.04,6,15,7,5,No,No,1
632,49,Female,2024-06-18,281.81,12,28,9,2,Yes,No,1
633,34,Female,2023-03-17,776.74,1,48,2,2,No,No,1
634,34,Female,2025-04-27,163.34,21,18,2,4,Yes,Yes,1
635,42,Female,2022-05-06,170.82,12,54,6,1,No,No,0
636,54,Female,2020-04-08,788.99,30,35,1,3,Yes,Yes,1
637,36,Male,2022-12-19,959.8,8,12,8,4,Yes,No,1
638,70,Male,2023-04-05,10.23,27,36,2,5,No,Yes,1
639,18,Male,2020-07-04,126.06,27,16,5,2,No,No,1
640,36,Female,2023-11-18,503.9,19,51,7,5,Yes,Yes,1
641,61,Female,2024-09-26,304.92,26,11,9,2,Yes,No,1
642,48,Male,2022-04-15,327.86,15,20,4,2,Yes,Yes,1
643,72,Male,2023-07-29,526.45,4,27,10,3,No,No,1
644,59,Male,2020-04-13,636.81,8,30,0,5,Yes,Yes,1
645,64,Female,2024-07-14,700.16,20,43,0,1,Yes,Yes,1
646,74,Female,2021-02-01,287.36,6,49,5,3,Yes,No,0
647,45,Female,2021-04-11,779.14,18,52,1,1,Yes,No,1
648,33,Female,2022-04-14,763.06,30,49,2,2,No,Yes,1
649,35,Female,2020-12-29,14.27,11,46,9,1,No,No,0
650,68,Male,2025-04-29,25.72,13,11,8,5,No,No,1
651,66,Female,2020-04-06,373.04,15,55,5,1,Yes,No,0
652,42,Male,2024-02-22,134.65,25,25,9,5,Yes,Yes,1
653,75,Male,2021-07-11,498.2,2,20,4,3,Yes,Yes,1
654,40,Female,2021-10-11,732.88,4,23,4,3,Yes,No,1
655,28,Female,2020-07-20,610.29,14,57,4,5,Yes,Yes,1
656,23,Male,2022-11-09,465.25,10,2,7,3,Yes,No,1
657,69,Female,2021-07-02,451.33,27,18,4,4,Yes,No,1
658,21,Male,2025-01-17,361.95,2,13,2,2,Yes,Yes,1
659,30,Male,2022-04-07,473.41,16,41,7,5,Yes,Yes,1
660,76,Female,2023-08-29,473.91,8,60,5,1,No,No,1
661,79,Female,2023-04-30,329.61,27,12,0,1,No,Yes,1
662,77,Female,2024-03-25,894.8,25,40,10,2,Yes,No,1
663,21,Male,2021-07-19,10.98,22,47,8,4,No,Yes,1
664,63,Male,2021-04-05,776.15,5,44,7,1,Yes,Yes,1
665,44,Female,2021-07-01,547.6,26,15,0,3,Yes,No,1
